,precision,recall,thresholds
5851,0.027247039827771796,0.9665871121718377,0.00018359636024326272
5852,0.02724887304043598,0.9665871121718377,0.00018362306088860059
5853,0.027250706499798143,0.9665871121718377,0.0001836378780444555
5854,0.02725254020590808,0.9665871121718377,0.00018365863830565763
5855,0.02725437415881561,0.9665871121718377,0.00018370646822097513
5856,0.027256208358570563,0.9665871121718377,0.0001838418625597873
5857,0.027258042805222777,0.9665871121718377,0.00018384462184925027
5858,0.027259877498822103,0.9665871121718377,0.0001839390835114557
5859,0.027261712439418415,0.9665871121718377,0.00018395517561345856
5860,0.027263547627061596,0.9665871121718377,0.00018400669348222283
5861,0.027265383061801533,0.9665871121718377,0.00018406082981921472
5862,0.027267218743688145,0.9665871121718377,0.00018406808040730442
5863,0.027269054672771343,0.9665871121718377,0.00018416605119697557
5864,0.02727089084910107,0.9665871121718377,0.00018418029810964284
5865,0.02727272727272727,0.9665871121718377,0.00018418482602408696
5866,0.02727456394369991,0.9665871121718377,0.0001841868031652746
5867,0.027276400862068964,0.9665871121718377,0.00018419072685678582
5868,0.02727823802788442,0.9665871121718377,0.0001843150454384915
5869,0.027280075441196282,0.9665871121718377,0.00018437334613826683
5870,0.027281913102054564,0.9665871121718377,0.00018440836019471298
5871,0.027283751010509297,0.9665871121718377,0.00018441069076795475
5872,0.027285589166610523,0.9665871121718377,0.000184431601328183
5873,0.0272874275704083,0.9665871121718377,0.00018446689376760395
5874,0.0272892662219527,0.9665871121718377,0.00018448127680719586
5875,0.0272911051212938,0.9665871121718377,0.00018449775803491004
5876,0.027292944268481705,0.9665871121718377,0.0001845763020070951
5877,0.027294783663566517,0.9665871121718377,0.00018462149144056966
5878,0.027296623306598367,0.9665871121718377,0.00018466313980616732
5879,0.027298463197627392,0.9665871121718377,0.00018466798020806173
5880,0.027300303336703743,0.9665871121718377,0.00018469958607083455
5881,0.027302143723877577,0.9665871121718377,0.00018476024870488743
5882,0.027303984359199084,0.9665871121718377,0.00018488661482298237
5883,0.027305825242718445,0.9665871121718377,0.0001849107632771175
5884,0.027307666374485874,0.9665871121718377,0.00018492446274899973
5885,0.027309507754551585,0.9665871121718377,0.00018497723950736464
5886,0.02731134938296581,0.9665871121718377,0.00018500251944915592
5887,0.027313191259778796,0.9665871121718377,0.00018503079783745936
5888,0.027315033385040804,0.9665871121718377,0.00018503865701295467
5889,0.027316875758802105,0.9665871121718377,0.00018506190158900642
5890,0.027318718381112984,0.9665871121718377,0.00018508188780438033
5891,0.027320561252023746,0.9665871121718377,0.0001850922181917917
5892,0.0273224043715847,0.9665871121718377,0.00018522479970058776
5893,0.027324247739846173,0.9665871121718377,0.00018535034232749402
5894,0.027326091356858512,0.9665871121718377,0.000185379446616701
5895,0.027327935222672066,0.9665871121718377,0.00018539870281277727
5896,0.027329779337337202,0.9665871121718377,0.00018540516446097655
5897,0.027331623700904306,0.9665871121718377,0.0001854249865793394
5898,0.02733346831342377,0.9665871121718377,0.00018546778583836563
5899,0.027335313174946006,0.9665871121718377,0.00018550253783861808
5900,0.02733715828552143,0.9665871121718377,0.000185508441903302
5901,0.027339003645200487,0.9665871121718377,0.00018576457135068995
5902,0.027340849254033617,0.9665871121718377,0.00018577558343301745
5903,0.027342695112071293,0.9665871121718377,0.00018577759205952598
5904,0.027344541219363985,0.9665871121718377,0.00018589349444478212
5905,0.027346387575962187,0.9665871121718377,0.00018594768175863262
5906,0.0273482341819164,0.9665871121718377,0.00018598137376557775
5907,0.02735008103727715,0.9665871121718377,0.0001860082198878049
5908,0.027351928142094955,0.9665871121718377,0.0001861340507022558
5909,0.02735377549642037,0.9665871121718377,0.00018621561143627343
5910,0.02735562310030395,0.9665871121718377,0.00018623005499574237
5911,0.027357470953796273,0.9665871121718377,0.00018623718305415044
5912,0.027359319056947915,0.9665871121718377,0.00018624695626257893
5913,0.027361167409809484,0.9665871121718377,0.00018628138847740744
5914,0.02736301601243159,0.9665871121718377,0.00018631550503148757
5915,0.027364864864864866,0.9665871121718377,0.00018636121967521035
5916,0.027366713967159943,0.9665871121718377,0.00018642197219563192
5917,0.027368563319367482,0.9665871121718377,0.00018644774590323627
5918,0.027370412921538148,0.9665871121718377,0.00018645807934218432
5919,0.02737226277372263,0.9665871121718377,0.0001864736045213043
5920,0.027374112875971614,0.9665871121718377,0.00018657149150853855
5921,0.027375963228335812,0.9665871121718377,0.00018675135328187156
5922,0.02737781383086595,0.9665871121718377,0.00018676828030380778
5923,0.027379664683612765,0.9665871121718377,0.00018679561746850386
5924,0.027381515786627002,0.9665871121718377,0.00018690996396873163
5925,0.02738336713995943,0.9665871121718377,0.00018700510118243498
5926,0.02738521874366083,0.9665871121718377,0.00018701241155836436
5927,0.027387070597781987,0.9665871121718377,0.00018705906745265005
5928,0.027388922702373707,0.9665871121718377,0.0001871324541252495
5929,0.027390775057486813,0.9665871121718377,0.0001871375852261764
5930,0.027392627663172135,0.9665871121718377,0.00018746487967369847
5931,0.02739448051948052,0.9665871121718377,0.0001874836903334719
5932,0.027396333626462828,0.9665871121718377,0.00018754937344565547
5933,0.027398186984169938,0.9665871121718377,0.00018755890476061996
5934,0.02740004059265273,0.9665871121718377,0.00018762316255117436
5935,0.02740189445196211,0.9665871121718377,0.00018770017456066725
5936,0.027403748562148996,0.9665871121718377,0.0001877009994242163
5937,0.027405602923264313,0.9665871121718377,0.00018770947994423124
5938,0.027407457535359003,0.9665871121718377,0.00018773873494617294
5939,0.02740931239848403,0.9665871121718377,0.00018774443886781174
5940,0.027411167512690356,0.9665871121718377,0.00018790035868314846
5941,0.02741302287802897,0.9665871121718377,0.00018791204289006152
5942,0.02741487849455087,0.9665871121718377,0.0001880098014952473
5943,0.027416734362307068,0.9665871121718377,0.00018806532580258785
5944,0.02741859048134859,0.9665871121718377,0.0001880898067756294
5945,0.02742044685172647,0.9665871121718377,0.000188105327829207
5946,0.027422303473491772,0.9665871121718377,0.00018810783840509084
5947,0.027424160346695557,0.9665871121718377,0.0001881205582206369
5948,0.027426017471388908,0.9665871121718377,0.0001881259275755078
5949,0.027427874847622918,0.9665871121718377,0.00018815917646583386
5950,0.027429732475448696,0.9665871121718377,0.0001881715905333974
5951,0.027431590354917365,0.9665871121718377,0.0001881748665971913
5952,0.027433448486080064,0.9665871121718377,0.0001882016836363059
5953,0.027435306868987944,0.9665871121718377,0.0001882155478905357
5954,0.02743716550369216,0.9665871121718377,0.0001882198058421884
5955,0.027439024390243903,0.9665871121718377,0.0001882511742718997
5956,0.027440883528694355,0.9665871121718377,0.00018831062049265963
5957,0.02744274291909473,0.9665871121718377,0.00018831799387608968
5958,0.02744460256149624,0.9665871121718377,0.0001883434207767945
5959,0.027446462455950123,0.9665871121718377,0.0001884318804553006
5960,0.027448322602507624,0.9665871121718377,0.0001885172966588123
5961,0.02745018300122001,0.9665871121718377,0.000188562758892984
5962,0.027452043652138547,0.9665871121718377,0.00018860081520675678
5963,0.027453904555314535,0.9665871121718377,0.00018861036425278795
5964,0.027455765710799267,0.9665871121718377,0.00018861200429968127
5965,0.02745762711864407,0.9665871121718377,0.00018865580631972272
5966,0.027459488778900264,0.9665871121718377,0.00018867949373157575
5967,0.027461350691619202,0.9665871121718377,0.00018873834809237083
5968,0.027463212856852243,0.9665871121718377,0.00018882335973985487
5969,0.027465075274650752,0.9665871121718377,0.00018903125923952583
5970,0.027466937945066123,0.9665871121718377,0.00018908096344793675
5971,0.027468800868149755,0.9665871121718377,0.000189113992681397
5972,0.027470664043953062,0.9665871121718377,0.00018912472985431881
5973,0.027472527472527472,0.9665871121718377,0.00018917054960221645
5974,0.02747439115392443,0.9665871121718377,0.0001892163475403612
5975,0.027476255088195387,0.9665871121718377,0.0001893248052527437
5976,0.02747811927539182,0.9665871121718377,0.0001893890536896449
5977,0.027479983715565207,0.9665871121718377,0.0001893996596249563
5978,0.027481848408767048,0.9665871121718377,0.00018940545608675294
5979,0.027483713355048858,0.9665871121718377,0.00018941139424500042
5980,0.027485578554462164,0.9665871121718377,0.00018950985153973454
5981,0.027487444007058503,0.9665871121718377,0.0001895279315480433
5982,0.02748930971288943,0.9665871121718377,0.00018962402952175597
5983,0.027491175672006516,0.9665871121718377,0.00018976309765864492
5984,0.02749304188446134,0.9665871121718377,0.00018976561233663563
5985,0.0274949083503055,0.9665871121718377,0.00018976642916003193
5986,0.027496775069590605,0.9665871121718377,0.00018989824639940284
5987,0.02749864204236828,0.9665871121718377,0.00018994324806218525
5988,0.02750050926869016,0.9665871121718377,0.00018997915522343234
5989,0.027502376748607903,0.9665871121718377,0.00019002160140768593
5990,0.027504244482173174,0.9665871121718377,0.000190112061148745
5991,0.02750611246943765,0.9665871121718377,0.000190140012891439
5992,0.02750798071045303,0.9665871121718377,0.0001902565336149329
5993,0.027509849205271022,0.9665871121718377,0.00019025801645595073
5994,0.027511717953943346,0.9665871121718377,0.00019043067146133944
5995,0.02751358695652174,0.9665871121718377,0.000190444835508204
5996,0.027515456213057954,0.9665871121718377,0.00019045755713017465
5997,0.027517325723603752,0.9665871121718377,0.0001905028106761307
5998,0.027519195488210912,0.9665871121718377,0.00019051300267657325
5999,0.02752106550693123,0.9665871121718377,0.00019053996947147444
6000,0.027522935779816515,0.9665871121718377,0.00019060058838584113
6001,0.02752480630691858,0.9665871121718377,0.0001906282256873316
6002,0.027526677088289268,0.9665871121718377,0.00019064179818236527
6003,0.027528548123980423,0.9665871121718377,0.0001906646744938714
6004,0.027530419414043914,0.9665871121718377,0.00019071640361561205
6005,0.027532290958531613,0.9665871121718377,0.00019075494964710974
6006,0.02753416275749541,0.9665871121718377,0.0001907623584357868
6007,0.02753603481098722,0.9665871121718377,0.00019076780393904435
6008,0.02753790711905895,0.9665871121718377,0.00019077755048107337
6009,0.027539779681762546,0.9665871121718377,0.00019082694363196958
6010,0.02754165249914995,0.9665871121718377,0.0001908824404454472
6011,0.027543525571273122,0.9665871121718377,0.00019097876417877168
6012,0.027545398898184043,0.9665871121718377,0.00019113435353668759
6013,0.027547272479934704,0.9665871121718377,0.0001912797544624515
6014,0.027549146316577105,0.9665871121718377,0.00019133241098051964
6015,0.027551020408163266,0.9665871121718377,0.00019134856191924072
6016,0.02755289475474522,0.9665871121718377,0.00019135224612654842
6017,0.027554769356375016,0.9665871121718377,0.0001913629341726139
6018,0.027556644213104716,0.9665871121718377,0.00019142464774760917
6019,0.027558519324986392,0.9665871121718377,0.000191444844951836
6020,0.027560394692072134,0.9665871121718377,0.00019144946006180262
6021,0.027562270314414047,0.9665871121718377,0.00019151602723772054
6022,0.027564146192064248,0.9665871121718377,0.00019155819898977213
6023,0.027566022325074872,0.9665871121718377,0.00019156708008267277
6024,0.02756789871349806,0.9665871121718377,0.00019157024276004556
6025,0.027569775357385976,0.9665871121718377,0.00019158072038945285
6026,0.027571652256790796,0.9665871121718377,0.00019158247726761048
6027,0.027573529411764705,0.9665871121718377,0.0001916160998474272
6028,0.02757540682235991,0.9665871121718377,0.00019165481958861437
6029,0.027577284488628624,0.9665871121718377,0.0001916556660600935
6030,0.027579162410623085,0.9665871121718377,0.000191661871119042
6031,0.02758104058839553,0.9665871121718377,0.00019166229374725514
6032,0.02758291902199823,0.9665871121718377,0.00019172352937379852
6033,0.02758479771148345,0.9665871121718377,0.0001918246859066603
6034,0.02758667665690348,0.9665871121718377,0.00019186587922838893
6035,0.027588555858310628,0.9665871121718377,0.00019188487830429786
6036,0.027590435315757205,0.9665871121718377,0.0001920008169348777
6037,0.027592315029295544,0.9665871121718377,0.00019200115820806635
6038,0.027594194998977993,0.9665871121718377,0.00019200868191310562
6039,0.027527936767511585,0.964200477326969,0.0001921887599232304
6040,0.027529812606473594,0.964200477326969,0.0001922388570922264
6041,0.027531688701103993,0.964200477326969,0.0001922756511741094
6042,0.027533565051455055,0.964200477326969,0.00019227808644727167
6043,0.027467284623773174,0.9618138424821002,0.00019230798389302393
6044,0.027469156840024538,0.9618138424821002,0.00019231840265602376
6045,0.02747102931152011,0.9618138424821002,0.00019237898643189558
6046,0.027472902038312087,0.9618138424821002,0.00019237905963979206
6047,0.027474775020452685,0.9618138424821002,0.00019238650039717938
6048,0.027476648257994136,0.9618138424821002,0.0001923889572774521
6049,0.02747852175098868,0.9618138424821002,0.00019250570193472537
6050,0.027480395499488577,0.9618138424821002,0.0001925312081608394
6051,0.0274822695035461,0.9618138424821002,0.00019253743677760646
6052,0.02748414376321353,0.9618138424821002,0.0001926284340674694
6053,0.027486018278543172,0.9618138424821002,0.0001927612699902111
6054,0.02748789304958734,0.9618138424821002,0.00019281004666221613
6055,0.027489768076398365,0.9618138424821002,0.0001928335132119293
6056,0.027491643359028584,0.9618138424821002,0.00019284396798134422
6057,0.02749351889753036,0.9618138424821002,0.00019289683767092304
6058,0.02749539469195606,0.9618138424821002,0.00019300708250822676
6059,0.02749727074235808,0.9618138424821002,0.00019301756695599013
6060,0.027499147048788808,0.9618138424821002,0.0001930368494701287
6061,0.02750102361130067,0.9618138424821002,0.00019308898398137642
6062,0.027502900429946086,0.9618138424821002,0.00019315744906776833
6063,0.027504777504777506,0.9618138424821002,0.0001933125441699019
6064,0.027506654835847383,0.9618138424821002,0.00019332240809026373
6065,0.02750853242320819,0.9618138424821002,0.00019336460607208034
6066,0.02751041026691242,0.9618138424821002,0.00019340123009202887
6067,0.027512288367012562,0.9618138424821002,0.00019343828177174736
6068,0.027514166723561138,0.9618138424821002,0.00019346451371517643
6069,0.02751604533661068,0.9618138424821002,0.00019347334229454118
6070,0.027517924206213726,0.9618138424821002,0.0001934892159405871
6071,0.027519803332422835,0.9618138424821002,0.00019351854531696812
6072,0.027521682715290582,0.9618138424821002,0.00019355464606334884
6073,0.027523562354869552,0.9618138424821002,0.00019357673576443028
6074,0.02752544225121235,0.9618138424821002,0.00019362106839013922
6075,0.027527322404371585,0.9618138424821002,0.00019368031042461904
6076,0.02752920281439989,0.9618138424821002,0.0001936818747706785
6077,0.027531083481349913,0.9618138424821002,0.0001936923150731029
6078,0.027532964405274304,0.9618138424821002,0.00019374803596241877
6079,0.027534845586225744,0.9618138424821002,0.00019384448917527427
6080,0.02753672702425692,0.9618138424821002,0.0001938653016699452
6081,0.02753860871942053,0.9618138424821002,0.00019388166799374858
6082,0.02754049067176929,0.9618138424821002,0.0001939881305869724
6083,0.02754237288135593,0.9618138424821002,0.00019400252607374712
6084,0.027544255348233203,0.9618138424821002,0.00019400945979527676
6085,0.027546138072453864,0.9618138424821002,0.00019402759563464435
6086,0.02754802105407068,0.9618138424821002,0.00019418521806184168
6087,0.02754990429313645,0.9618138424821002,0.00019440287822201528
6088,0.027551787789703974,0.9618138424821002,0.00019443144908239715
6089,0.027553671543826062,0.9618138424821002,0.00019445517108195726
6090,0.027555555555555555,0.9618138424821002,0.00019450048822182986
6091,0.027557439824945296,0.9618138424821002,0.0001945247043023795
6092,0.027559324352048144,0.9618138424821002,0.00019454340398966178
6093,0.027561209136916974,0.9618138424821002,0.00019454518218933232
6094,0.027563094179604678,0.9618138424821002,0.0001945944474832293
6095,0.02756497948016416,0.9618138424821002,0.00019463711370858907
6096,0.027566865038648334,0.9618138424821002,0.00019473323241328314
6097,0.02756875085511014,0.9618138424821002,0.0001947646967502321
6098,0.02757063692960252,0.9618138424821002,0.00019476483227878609
6099,0.027572523262178433,0.9618138424821002,0.00019481667055520611
6100,0.027574409852890867,0.9618138424821002,0.0001948174158472175
6101,0.0275762967017928,0.9618138424821002,0.00019482458540121873
6102,0.027578183808937246,0.9618138424821002,0.00019507990996684829
6103,0.027580071174377226,0.9618138424821002,0.0001951010022017773
6104,0.027581958798165766,0.9618138424821002,0.000195139004569484
6105,0.02758384668035592,0.9618138424821002,0.00019517619894152921
6106,0.027585734821000754,0.9618138424821002,0.00019521979325341158
6107,0.027587623220153342,0.9618138424821002,0.0001952241613664573
6108,0.027589511877866776,0.9618138424821002,0.00019523578865015168
6109,0.027591400794194167,0.9618138424821002,0.00019531359651271503
6110,0.027593289969188636,0.9618138424821002,0.0001953663499065098
6111,0.027595179402903316,0.9618138424821002,0.00019537919304241663
6112,0.027597069095391356,0.9618138424821002,0.00019540069693898092
6113,0.02759895904670593,0.9618138424821002,0.00019544779736407016
6114,0.027600849256900213,0.9618138424821002,0.00019552538719420733
6115,0.027602739726027396,0.9618138424821002,0.00019561566743277677
6116,0.027604630454140695,0.9618138424821002,0.0001956174943295966
6117,0.027606521441293327,0.9618138424821002,0.0001956256166501946
6118,0.027608412687538535,0.9618138424821002,0.00019564323108042623
6119,0.02761030419292957,0.9618138424821002,0.0001957707809403384
6120,0.027612195957519698,0.9618138424821002,0.00019589039287187208
6121,0.027614087981362202,0.9618138424821002,0.00019589563437328746
6122,0.02761598026451038,0.9618138424821002,0.000195895878810358
6123,0.027617872807017545,0.9618138424821002,0.00019590129144909384
6124,0.027619765608937016,0.9618138424821002,0.00019603792898187532
6125,0.02762165867032214,0.9618138424821002,0.00019606458150019988
6126,0.027623551991226267,0.9618138424821002,0.0001961726445530568
6127,0.02762544557170277,0.9618138424821002,0.00019619974663881301
6128,0.027627339411805032,0.9618138424821002,0.00019621277857220088
6129,0.027629233511586453,0.9618138424821002,0.00019622849821748295
6130,0.027631127871100447,0.9618138424821002,0.00019629957252517382
6131,0.02763302249040044,0.9618138424821002,0.00019653498285707334
6132,0.027634917369539876,0.9618138424821002,0.0001966272122323364
6133,0.027636812508572212,0.9618138424821002,0.00019667852923337467
6134,0.027638707907550922,0.9618138424821002,0.0001967505991602684
6135,0.027640603566529493,0.9618138424821002,0.00019675383266924926
6136,0.027642499485561425,0.9618138424821002,0.00019676020773015356
6137,0.027644395664700235,0.9618138424821002,0.00019677443722581012
6138,0.02764629210399945,0.9618138424821002,0.00019679385528359174
6139,0.027648188803512625,0.9618138424821002,0.0001969135570219973
6140,0.027650085763293312,0.9618138424821002,0.00019695108366975413
6141,0.027651982983395086,0.9618138424821002,0.0001969681637599431
6142,0.027653880463871544,0.9618138424821002,0.00019697288303366232
6143,0.02765577820477628,0.9618138424821002,0.00019698299449288567
6144,0.027657676206162926,0.9618138424821002,0.0001970689201835779
6145,0.027659574468085105,0.9618138424821002,0.0001971272487502054
6146,0.027661472990596472,0.9618138424821002,0.0001971314773054182
6147,0.027663371773750688,0.9618138424821002,0.00019728715829566633
6148,0.027665270817601426,0.9618138424821002,0.00019730033735145994
6149,0.02766717012220239,0.9618138424821002,0.00019735553410549404
6150,0.027669069687607278,0.9618138424821002,0.00019736535037978166
6151,0.027670969513869815,0.9618138424821002,0.000197369426632316
6152,0.027672869601043742,0.9618138424821002,0.00019747936076238229
6153,0.027674769949182804,0.9618138424821002,0.00019747996854112222
6154,0.027676670558340773,0.9618138424821002,0.0001974840612613553
6155,0.027678571428571427,0.9618138424821002,0.00019751023761940974
6156,0.027680472559928566,0.9618138424821002,0.00019760203464901332
6157,0.027682373952465998,0.9618138424821002,0.0001977489670299322
6158,0.027684275606237548,0.9618138424821002,0.00019777441377898385
6159,0.02768617752129706,0.9618138424821002,0.00019781519691303327
6160,0.027688079697698386,0.9618138424821002,0.00019789355502137116
6161,0.027689982135495398,0.9618138424821002,0.0001978944236439072
6162,0.027691884834741977,0.9618138424821002,0.00019800026273137657
6163,0.027693787795492027,0.9618138424821002,0.00019801294944045558
6164,0.027695691017799465,0.9618138424821002,0.00019811731691021494
6165,0.027697594501718215,0.9618138424821002,0.00019825758571227393
6166,0.02769949824730222,0.9618138424821002,0.0001983142222438924
6167,0.027701402254605444,0.9618138424821002,0.0001983275542119019
6168,0.02770330652368186,0.9618138424821002,0.00019843288179520398
6169,0.027705211054585455,0.9618138424821002,0.00019863289545390584
6170,0.02770711584737023,0.9618138424821002,0.0001986349231588192
6171,0.02770902090209021,0.9618138424821002,0.00019864376142678114
6172,0.027710926218799423,0.9618138424821002,0.00019874590331204507
6173,0.027712831797551917,0.9618138424821002,0.00019877439667478626
6174,0.02771473763840176,0.9618138424821002,0.0001988078151807662
6175,0.027716643741403025,0.9618138424821002,0.00019889375245362193
6176,0.02771855010660981,0.9618138424821002,0.0001989634881726849
6177,0.027720456734076214,0.9618138424821002,0.0001990580107277675
6178,0.027722363623856366,0.9618138424821002,0.00019906055548761284
6179,0.027724270776004402,0.9618138424821002,0.00019906674176597213
6180,0.027726178190574477,0.9618138424821002,0.00019911519110353516
6181,0.027728085867620753,0.9618138424821002,0.0001991727554276951
6182,0.027729993807197414,0.9618138424821002,0.00019919276083056272
6183,0.027731902009358655,0.9618138424821002,0.00019935009383224183
6184,0.027733810474158696,0.9618138424821002,0.00019938043708324008
6185,0.027735719201651753,0.9618138424821002,0.0001994220432562941
6186,0.02773762819189208,0.9618138424821002,0.00019943543494098604
6187,0.02773953744493392,0.9618138424821002,0.0001995312652708551
6188,0.027741446960831556,0.9618138424821002,0.00019959035136640811
6189,0.027743356739639267,0.9618138424821002,0.00019960095368453653
6190,0.02774526678141136,0.9618138424821002,0.00019962780765228096
6191,0.027747177086202147,0.9618138424821002,0.00019966404916007177
6192,0.027749087654065963,0.9618138424821002,0.0001997435486074976
6193,0.027750998485057153,0.9618138424821002,0.00019982993772447636
6194,0.02775290957923008,0.9618138424821002,0.0001998299840658624
6195,0.02775482093663912,0.9618138424821002,0.00019997485848676758
6196,0.02775673255733866,0.9618138424821002,0.00019997880162875116
6197,0.02775864444138311,0.9618138424821002,0.00019999297679825265
6198,0.027760556588826892,0.9618138424821002,0.0002000148936513114
6199,0.02776246899972444,0.9618138424821002,0.00020002685622756025
6200,0.02776438167413021,0.9618138424821002,0.00020011550376165067
6201,0.027766294612098664,0.9618138424821002,0.0002001493011562374
6202,0.027768207813684283,0.9618138424821002,0.0002002001374383845
6203,0.027770121278941566,0.9618138424821002,0.0002002129508866517
6204,0.027772035007925022,0.9618138424821002,0.0002003021412306031
6205,0.02777394900068918,0.9618138424821002,0.00020030856468455897
6206,0.02777586325728858,0.9618138424821002,0.00020039801479093723
6207,0.027777777777777776,0.9618138424821002,0.00020041162141294603
6208,0.027779692562211345,0.9618138424821002,0.00020043996995264637
6209,0.027781607610643872,0.9618138424821002,0.00020048207350911333
6210,0.027783522923129956,0.9618138424821002,0.0002004961308162775
6211,0.027785438499724213,0.9618138424821002,0.00020051117076444103
6212,0.02778735434048128,0.9618138424821002,0.00020052444877332375
6213,0.0277892704454558,0.9618138424821002,0.00020057166715876264
6214,0.027791186814702433,0.9618138424821002,0.00020071470338907027
6215,0.02779310344827586,0.9618138424821002,0.0002007374928256985
6216,0.027795020346230773,0.9618138424821002,0.0002007974317576855
6217,0.027796937508621878,0.9618138424821002,0.00020080800414380226
6218,0.027798854935503898,0.9618138424821002,0.0002009672641094836
6219,0.027800772626931567,0.9618138424821002,0.00020097116679175165
6220,0.02780269058295964,0.9618138424821002,0.00020100850136154969
6221,0.027804608803642886,0.9618138424821002,0.00020112154953500497
6222,0.027806527289036088,0.9618138424821002,0.00020123088774815317
6223,0.027808446039194037,0.9618138424821002,0.00020126790585520718
6224,0.027810365054171556,0.9618138424821002,0.00020127131581041392
6225,0.027812284334023465,0.9618138424821002,0.0002013416827979405
6226,0.02781420387880461,0.9618138424821002,0.00020136119676206383
6227,0.027816123688569852,0.9618138424821002,0.00020138365779325966
6228,0.02781804376337406,0.9618138424821002,0.00020139595554427757
6229,0.027819964103272126,0.9618138424821002,0.00020146575041357935
6230,0.02782188470831895,0.9618138424821002,0.00020148636886485445
6231,0.027823805578569456,0.9618138424821002,0.00020148803758311546
6232,0.027825726714078576,0.9618138424821002,0.00020151046455726092
6233,0.027827648114901255,0.9618138424821002,0.00020155657139332608
6234,0.027829569781092467,0.9618138424821002,0.00020161823273208586
6235,0.02783149171270718,0.9618138424821002,0.00020166869517327513
6236,0.0278334139098004,0.9618138424821002,0.00020167176401670304
6237,0.02783533637242713,0.9618138424821002,0.00020170763065125377
6238,0.027837259100642397,0.9618138424821002,0.00020176582505060167
6239,0.027839182094501244,0.9618138424821002,0.00020177436577386432
6240,0.02784110535405872,0.9618138424821002,0.00020185743620086097
6241,0.027843028879369906,0.9618138424821002,0.00020189085810047255
6242,0.027844952670489878,0.9618138424821002,0.00020189744057081928
6243,0.027846876727473744,0.9618138424821002,0.00020199438384324003
6244,0.027848801050376615,0.9618138424821002,0.000202100524971409
6245,0.02785072563925363,0.9618138424821002,0.00020212529440835384
6246,0.027852650494159928,0.9618138424821002,0.00020213740852481507
6247,0.027854575615150676,0.9618138424821002,0.00020217754060663362
6248,0.027856501002281053,0.9618138424821002,0.00020228822184270172
6249,0.02785842665560625,0.9618138424821002,0.0002023378757942234
6250,0.027860352575181473,0.9618138424821002,0.00020242355966793946
6251,0.027862278761061947,0.9618138424821002,0.00020245931567743322
6252,0.02786420521330291,0.9618138424821002,0.00020247561649042588
6253,0.02786613193195962,0.9618138424821002,0.00020257895217176797
6254,0.027868058917087338,0.9618138424821002,0.0002026239428255891
6255,0.027869986168741357,0.9618138424821002,0.0002026890676094011
6256,0.02787191368697697,0.9618138424821002,0.00020277212176609394
6257,0.027873841471849493,0.9618138424821002,0.00020277234918404866
6258,0.02787576952341426,0.9618138424821002,0.00020280361626330277
6259,0.02787769784172662,0.9618138424821002,0.00020281522794610203
6260,0.027879626426841924,0.9618138424821002,0.00020283220119102221
6261,0.027881555278815553,0.9618138424821002,0.00020289248147137854
6262,0.0278834843977029,0.9618138424821002,0.000202979958655241
6263,0.027885413783559368,0.9618138424821002,0.00020310715251448274
6264,0.027887343436440386,0.9618138424821002,0.00020314480756972986
6265,0.027889273356401383,0.9618138424821002,0.00020316547239732647
6266,0.02789120354349782,0.9618138424821002,0.00020329041601143923
6267,0.02789313399778516,0.9618138424821002,0.0002032913893398138
6268,0.02789506471931889,0.9618138424821002,0.00020338154981120154
6269,0.027896995708154508,0.9618138424821002,0.0002034458402180537
6270,0.027898926964347526,0.9618138424821002,0.0002034496432558101
6271,0.027900858487953477,0.9618138424821002,0.00020345128701781801
6272,0.0279027902790279,0.9618138424821002,0.0002034549728068017
6273,0.027904722337626368,0.9618138424821002,0.00020347961866881822
6274,0.027906654663804445,0.9618138424821002,0.00020358745562713555
6275,0.027908587257617728,0.9618138424821002,0.0002036786691220543
6276,0.02791052011912182,0.9618138424821002,0.00020379473445150177
6277,0.02791245324837235,0.9618138424821002,0.00020387312754384604
6278,0.02791438664542495,0.9618138424821002,0.0002038755328043871
6279,0.027916320310335273,0.9618138424821002,0.00020393839356924916
6280,0.02791825424315899,0.9618138424821002,0.0002039609699071832
6281,0.02792018844395178,0.9618138424821002,0.00020403788963959022
6282,0.027922122912769347,0.9618138424821002,0.00020406831998231691
6283,0.027924057649667405,0.9618138424821002,0.00020413452513909353
6284,0.027925992654701685,0.9618138424821002,0.0002042089178108599
6285,0.027927927927927927,0.9618138424821002,0.00020437057533130855
6286,0.0279298634694019,0.9618138424821002,0.00020452560423487505
6287,0.027931799279179374,0.9618138424821002,0.00020462635160579557
6288,0.027933735357316143,0.9618138424821002,0.00020463582353165275
6289,0.027935671703868015,0.9618138424821002,0.00020463605329917858
6290,0.027937608318890816,0.9618138424821002,0.00020465301750579923
6291,0.027939545202440377,0.9618138424821002,0.000204660626300214
6292,0.02794148235457256,0.9618138424821002,0.0002046819448236164
6293,0.027943419775343224,0.9618138424821002,0.00020473147874753892
6294,0.027945357464808265,0.9618138424821002,0.00020475706318069922
6295,0.02794729542302358,0.9618138424821002,0.00020475816954548364
6296,0.02794923365004508,0.9618138424821002,0.0002047716718315754
6297,0.0279511721459287,0.9618138424821002,0.00020477923256135286
6298,0.027953110910730387,0.9618138424821002,0.00020486103020194926
6299,0.027955049944506104,0.9618138424821002,0.0002049388196038622
6300,0.02795698924731183,0.9618138424821002,0.00020494612190557465
6301,0.027958928819203553,0.9618138424821002,0.00020503953164523843
