timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count
2020-07-22 02:25:14.667000+00:00,23.965439363636364,3.093653323333646,0,0
2020-07-22 02:25:25.151000+00:00,4.643101582048172,550.4578405188859,0,0
2020-07-22 02:25:35.553000+00:00,2.188507306096393,903.5762353393578,0,0
2020-07-22 02:25:46.153000+00:00,2.3612050619635756,901.3207547169811,0,0
2020-07-22 02:27:55.806000+00:00,1.7397859084655598,84.09369625076164,0,0
2020-07-22 02:28:06.655000+00:00,10.592050306918622,1209.6967462438934,0,0
2020-07-22 02:28:17.568000+00:00,0.5433075190213869,2827.8200311555024,0,0
2020-07-22 02:28:28.109000+00:00,0.4549846103085766,2508.6803908547577,0,0
2020-07-22 02:28:38.655000+00:00,0.4711937092652736,3094.8226815854355,0,0
2020-07-22 02:28:49.164000+00:00,0.4296352631017997,3124.845370634694,0,0
2020-07-22 02:28:59.792000+00:00,0.4527959818490864,3099.9247271358677,0,0
2020-07-22 02:29:10.351000+00:00,0.4325064772313849,3123.780661047448,0,0
2020-07-22 02:29:20.781000+00:00,0.45994592984204646,3174.5925215723873,0,0
2020-07-22 02:29:31.252000+00:00,0.41945718096851453,3269.7927609588387,0,0
2020-07-22 02:29:41.711000+00:00,0.46147204210817283,3113.0127163208717,0,0
2020-07-22 02:29:52.620000+00:00,0.42894023885733956,3196.07663397195,0,0
2020-07-22 02:30:03.061000+00:00,0.43507585806931426,3219.5192031414613,0,0
2020-07-22 02:30:13.852000+00:00,0.45908989070141465,2823.3713279584836,0,0
2020-07-22 02:30:24.206000+00:00,0.5002119007104194,2854.9352907089046,0,0
2020-07-22 02:30:34.553000+00:00,0.5117623877628014,2817.9182371701945,0,0
2020-07-22 02:30:44.894000+00:00,0.5021428222879142,1406.6337878348322,0,0
2020-07-22 02:31:06.604000+00:00,0.5820597,0.460617227084293,0,0
2020-07-22 02:31:22.996000+00:00,0.7133031999999999,0.30502684236212785,0,0
2020-07-22 02:31:39.373000+00:00,0.4590002,0.30530622214080727,0,0
2020-07-22 02:31:55.746000+00:00,0.4345609,0.6107616197398156,0,0
2020-07-22 02:32:12.134000+00:00,0.5567302,0.305101293629485,0,0
2020-07-22 02:32:28.518000+00:00,0.6276221,0.6103515625,0,0
2020-07-22 02:32:44.905000+00:00,0.6654808000000001,0.3051199121254653,0,0
2020-07-22 02:33:01.282000+00:00,0.4717444,0.30530622214080727,0,0
2020-07-22 02:33:22.569000+00:00,0.5235098,0.4697702823319397,0,0
2020-07-22 02:33:39.137000+00:00,0.5347218,0.3017865765330758,0,0
2020-07-22 02:33:52.862000+00:00,0.4410311715526602,201.31147540983608,0,0
2020-07-22 02:34:03.455000+00:00,0.4270619284366895,3202.8698196922496,0,0
2020-07-22 02:34:14.128000+00:00,0.4637933585438426,3085.9177363440454,0,0
2020-07-22 02:34:26.055000+00:00,0.4438316443772223,3159.721639976524,0,0
2020-07-22 02:34:36.789000+00:00,0.4487210530783127,3248.835476057388,0,0
2020-07-22 02:34:47.463000+00:00,0.43420604301451304,3214.7273749297356,0,0
2020-07-22 02:34:58.187000+00:00,0.427062624918903,3162.066393136889,0,0
2020-07-22 02:35:08.926000+00:00,0.4511641616937817,2896.172828010057,0,0
2020-07-22 02:35:19.854000+00:00,0.6511247518041926,2396.50439238653,0,0
2020-07-22 02:35:30.756000+00:00,10.275842371547485,242.43258117776557,0,0
2020-07-22 02:35:41.458000+00:00,9.711998900447426,250.60736310969912,0,0
2020-07-22 02:35:52.156000+00:00,8.739241693979338,262.38549261544216,0,0
2020-07-22 02:36:02.759000+00:00,9.452590705035972,262.18994624162974,0,0
2020-07-22 02:36:13.458000+00:00,10.182318609156422,220.4878960650528,0,0
2020-07-22 02:36:24.259000+00:00,9.193808470988394,231.36746597537262,0,0
2020-07-22 02:36:35.658000+00:00,10.884179718901454,217.21203614352135,0,0
2020-07-22 02:36:46.460000+00:00,9.508161898031496,235.14164043695612,0,0
2020-07-22 02:36:57.261000+00:00,10.043116370281124,230.53420979538933,0,0
2020-07-22 02:37:07.966000+00:00,10.26425699497908,223.26015880429705,0,0
2020-07-22 02:37:18.662000+00:00,10.257541707668352,240.18324607329845,0,0
2020-07-22 02:37:29.263000+00:00,10.183463141883255,221.39420809357608,0,0
2020-07-22 02:37:40.065000+00:00,11.242757104705884,236.0673949268654,0,0
2020-07-22 02:37:50.666000+00:00,11.147521902962646,219.6962550702764,0,0
2020-07-22 02:38:01.263000+00:00,9.132858491011236,251.95810134943852,0,0
2020-07-22 02:38:11.965000+00:00,7.974319021056388,261.8202205195291,0,0
2020-07-22 02:38:22.765000+00:00,9.820629843987822,243.33333333333334,0,0
2020-07-22 02:38:33.162000+00:00,12.803812982680036,211.02241031066654,0,0
2020-07-22 02:38:43.562000+00:00,11.711277427846934,208.5576923076923,0,0
2020-07-22 02:38:54.063000+00:00,10.453683210858586,226.2641653175888,0,0
2020-07-22 02:39:04.465000+00:00,10.811065631133673,227.26398769467409,0,0
2020-07-22 02:39:14.872000+00:00,9.169391731310943,266.07091380801387,0,0
2020-07-22 02:39:25.264000+00:00,10.340683544907778,239.99230177059277,0,0
2020-07-22 02:39:35.763000+00:00,9.797305291714395,249.4523287932184,0,0
2020-07-22 02:39:46.163000+00:00,11.251154471371505,216.6346153846154,0,0
2020-07-22 02:39:56.565000+00:00,11.180262074244967,229.18669486637185,0,0
2020-07-22 02:40:06.967000+00:00,9.922241744157441,234.47413958854065,0,0
2020-07-22 02:40:17.363000+00:00,10.665508383355176,146.7872258560985,0,0
