timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count
2020-07-07 06:53:22.344000+00:00,135.081463,0.09686168151879117,0,0
2020-07-07 06:53:53.236000+00:00,8.09526,0.1945903872348706,0,0
2020-07-07 06:54:03.524000+00:00,3.1255105,0.9720062208398135,0,0
2020-07-07 06:54:13.836000+00:00,2.4579005,0.969743987587277,0,0
2020-07-07 06:54:24.216000+00:00,1.9900615,0.9633911368015414,0,0
2020-07-07 06:54:34.525000+00:00,2.7953845,0.9700261907071491,0,0
2020-07-07 06:54:45.068000+00:00,2.4069963999999997,0.9484966328369535,0,0
2020-07-07 06:54:55.495000+00:00,2.3525587000000003,0.9590486237652249,0,0
2020-07-07 06:55:05.806000+00:00,1.6181832727272727,1.0668218407525945,0,0
2020-07-07 06:55:16.087000+00:00,1.7320428,0.9726680284019065,0,0
2020-07-07 06:55:26.389000+00:00,1.6492031,0.9706853038245,0,0
2020-07-07 06:55:36.689000+00:00,1.4890283,0.970873786407767,0,0
2020-07-07 06:55:47.009000+00:00,1.5634681000000001,0.9689922480620154,0,0
2020-07-07 06:55:57.371000+00:00,1.8549942,0.9650646593321753,0,0
2020-07-07 06:56:07.740000+00:00,2.0708849,0.9644131545954286,0,0
2020-07-07 06:56:18.044000+00:00,1.7136401,0.9704968944099379,0,0
2020-07-07 06:56:28.362000+00:00,1.5010887,0.9691800736576855,0,0
2020-07-07 06:56:38.682000+00:00,1.5220845555555556,0.872093023255814,0,0
2020-07-07 06:56:48.957000+00:00,1.8712866000000001,0.9732360097323601,0,0
2020-07-07 06:56:59.237000+00:00,1.3284747,0.9727626459143969,0,0
2020-07-07 06:57:11.622000+00:00,2.116530727272727,0.8881711748082358,0,0
2020-07-07 06:57:21.964000+00:00,1.3960936000000002,0.9669309611293754,0,0
2020-07-07 06:57:32.332000+00:00,2.1835708,0.9645061728395061,0,0
2020-07-07 06:57:42.745000+00:00,2.1097813999999997,0.9603380389897244,0,0
2020-07-07 06:57:53.071000+00:00,4.0588687000000006,0.968429207824908,0,0
2020-07-07 06:58:03.377000+00:00,3.0984922999999998,0.9703085581214826,0,0
2020-07-07 06:58:13.823000+00:00,2.2691966,0.9573042312847023,0,0
