timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count
2020-06-22 14:32:33.423000+00:00,700.17907,0.09962143853357243,0,0
2020-06-22 14:39:25.659000+00:00,6.133085,0.09940357852882704,0,0
2020-06-22 14:39:35.736000+00:00,3.6858516,0.9923588369554431,0,0
2020-06-22 14:40:46.166000+00:00,3.3283923333333334,0.5946481665014867,0,0
2020-06-22 14:40:56.199000+00:00,2.897551866666667,2.9901325625436064,0,0
2020-06-22 14:42:46.753000+00:00,2.5011376666666667,2.0933014354066986,0,0
2020-06-22 14:42:56.792000+00:00,2.594206358974359,3.884849088554637,0,0
2020-06-22 14:43:06.922000+00:00,2.4493461499999998,3.948667324777887,0,0
2020-06-22 14:43:16.952000+00:00,2.242130575,3.9880358923230306,0,0
2020-06-22 14:43:26.984000+00:00,7.065688175,3.987240829346092,0,0
2020-06-22 14:43:37.022000+00:00,2.0332465945945946,3.6859932257421795,0,0
2020-06-22 14:43:47.101000+00:00,1.795368780487805,4.067863875384463,0,0
2020-06-22 14:43:57.168000+00:00,1.9863142564102565,3.8740439058309324,0,0
2020-06-22 14:44:07.243000+00:00,1.796044970588235,3.3746898263027294,0,0
2020-06-22 14:44:17.306000+00:00,1.8501862702702703,3.676835933618205,0,0
2020-06-22 14:44:27.374000+00:00,1.7422409268292682,4.072308303535955,0,0
2020-06-22 14:44:37.409000+00:00,1.792972894736842,3.786746387643249,0,0
2020-06-22 14:44:47.445000+00:00,1.774970024390244,4.0852929453965725,0,0
2020-06-22 14:44:57.501000+00:00,1.6323755853658537,4.077167859984089,0,0
2020-06-22 14:45:07.562000+00:00,1.5771278421052632,3.7769605407017197,0,0
2020-06-22 14:45:17.633000+00:00,1.5580538048780488,4.071095223910237,0,0
2020-06-22 14:45:27.696000+00:00,1.5439507435897435,3.875583821921892,0,0
2020-06-22 14:45:37.731000+00:00,1.4725399,3.986048829098156,0,0
2020-06-22 14:45:47.762000+00:00,1.3999824864864865,3.688565447113947,0,0
2020-06-22 14:45:57.794000+00:00,1.4442803333333332,3.88755980861244,0,0
2020-06-22 14:46:07.891000+00:00,1.4669921463414632,4.060612062989006,0,0
2020-06-22 14:46:17.939000+00:00,1.41885395,3.9808917197452227,0,0
