timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count
2020-07-07 08:04:43.847000+00:00,17.262720777777776,0.8642212406376032,0,0
2020-07-07 08:04:54.234000+00:00,3.3497046,0.962741888899586,0,0
2020-07-07 08:05:04.534000+00:00,2.7079567,0.970873786407767,0,0
2020-07-07 08:05:14.814000+00:00,2.6486387999999996,0.9727626459143969,0,0
2020-07-07 08:05:25.118000+00:00,2.4022335,0.9704968944099379,0,0
2020-07-07 08:05:35.431000+00:00,1.99843,0.9696499563657519,0,0
2020-07-07 08:05:45.738000+00:00,2.0949181818181817,1.0672358591248667,0,0
2020-07-07 08:05:56.017000+00:00,1.9345945,0.9728572818367545,0,0
2020-07-07 08:06:06.332000+00:00,1.7818782,0.9694619486185168,0,0
2020-07-07 08:06:16.681000+00:00,1.8344346,0.9662769349695622,0,0
2020-07-07 08:06:27.005000+00:00,1.758263,0.9686168151879117,0,0
2020-07-07 08:06:37.326000+00:00,1.8856126000000002,0.9688983625617672,0,0
2020-07-07 08:06:47.633000+00:00,2.6728475,0.9702144173862424,0,0
2020-07-07 08:06:57.927000+00:00,1.637777,0.9714396735962696,0,0
2020-07-07 08:07:08.338000+00:00,1.6954014,0.9605225242531937,0,0
2020-07-07 08:07:18.643000+00:00,1.8750794,0.970402717127608,0,0
2020-07-07 08:07:28.943000+00:00,1.5414291,0.970873786407767,0,0
2020-07-07 08:07:39.259000+00:00,1.6743993000000001,0.9693679720822025,0,0
2020-07-07 08:07:49.568000+00:00,1.5704038999999999,0.9700261907071491,0,0
2020-07-07 08:07:59.860000+00:00,1.5935918999999998,0.971628449280995,0,0
2020-07-07 08:08:10.212000+00:00,1.4927745,0.9659969088098919,0,0
2020-07-07 08:08:20.516000+00:00,1.492021,0.9704968944099379,0,0
2020-07-07 08:08:30.851000+00:00,1.5263849090909092,1.0643444605708758,0,0
2020-07-07 08:08:41.178000+00:00,1.4367375,0.9683354313934347,0,0
2020-07-07 08:08:51.472000+00:00,1.7385317,0.9714396735962696,0,0
2020-07-07 08:09:01.788000+00:00,1.6873029,0.9693679720822025,0,0
2020-07-07 08:09:12.098000+00:00,1.5053139,0.9699321047526673,0,0
2020-07-07 08:09:22.441000+00:00,1.4056575,0.9668374746205163,0,0
2020-07-07 08:09:32.751000+00:00,1.4694925,0.9699321047526673,0,0
2020-07-07 08:09:43.038000+00:00,1.3620208999999999,0.972100709633518,0,0
2020-07-07 08:09:53.366000+00:00,1.2958096000000001,0.9682416731216111,0,0
2020-07-07 08:10:03.823000+00:00,1.4338098000000001,0.9562972171750981,0,0
2020-07-07 08:10:14.168000+00:00,1.3886408000000001,0.9666505558240696,0,0
2020-07-07 08:10:24.497000+00:00,1.3471269090909093,1.0649627263045793,0,0
2020-07-07 08:10:34.797000+00:00,1.4599587,0.970873786407767,0,0
2020-07-07 08:10:45.156000+00:00,1.4228032,0.9653441451877595,0,0
2020-07-07 08:10:55.541000+00:00,1.4214448,0.9629272989889263,0,0
2020-07-07 08:11:05.861000+00:00,1.3653796,0.9689922480620154,0,0
2020-07-07 08:11:16.163000+00:00,1.3664523,0.9706853038245,0,0
2020-07-07 08:11:26.567000+00:00,1.2522634,0.9611687812379854,0,0
2020-07-07 08:11:36.851000+00:00,1.3400303,0.9723842862699338,0,0
2020-07-07 08:11:47.185000+00:00,1.3460747,0.9676795045480937,0,0
2020-07-07 08:11:57.504000+00:00,1.2219939,0.9690861517588913,0,0
2020-07-07 08:12:07.818000+00:00,1.2110951,0.9695559433779329,0,0
2020-07-07 08:12:18.102000+00:00,1.3564836,0.9723842862699338,0,0
2020-07-07 08:12:28.391000+00:00,1.2796192,0.9719117504130625,0,0
2020-07-07 08:12:38.714000+00:00,1.4161359,0.968710646130001,0,0
