timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count
2020-07-14 05:47:02.219000+00:00,11.983082240875913,38.66415804327376,0,0
2020-07-14 05:47:12.752000+00:00,3.781959620643231,634.6719832906105,0,0
2020-07-14 05:47:23.150000+00:00,2.446444766564952,882.4773994999038,0,0
2020-07-14 05:47:33.650000+00:00,1.9487709483695652,1016.3809523809524,0,0
2020-07-14 05:47:44.054000+00:00,1.8427231881079096,1047.4817377931565,0,0
2020-07-14 05:47:54.462000+00:00,2.093059872128637,1003.8431975403537,0,0
2020-07-14 05:48:04.855000+00:00,1.7530017601479264,1092.7547387664774,0,0
2020-07-14 05:48:15.252000+00:00,0.8799798808287753,2075.0216408579395,0,0
2020-07-14 05:48:25.656000+00:00,9.603230321960785,245.09803921568627,0,0
2020-07-14 05:48:36.052000+00:00,9.418307753151687,236.5332820315506,0,0
2020-07-14 05:48:46.463000+00:00,10.398559628179248,237.92142925751608,0,0
2020-07-14 05:48:56.952000+00:00,10.269562277616881,230.43188101820954,0,0
2020-07-14 05:49:07.354000+00:00,9.681049971428571,232.16689098250336,0,0
2020-07-14 05:49:17.762000+00:00,12.427522522749273,198.5011529592621,0,0
2020-07-14 05:49:28.264000+00:00,0.5386612906449003,2706.4368691677773,0,0
2020-07-14 05:49:38.609000+00:00,0.47723810655304766,2745.1909134847756,0,0
2020-07-14 05:49:48.961000+00:00,0.5196190901062608,2690.8809891808346,0,0
2020-07-14 05:49:59.355000+00:00,0.7068540668975661,2027.8045025976526,0,0
2020-07-14 05:50:09.714000+00:00,0.7935054558917537,1812.1440293464618,0,0
2020-07-14 05:50:20.154000+00:00,0.8326482440068024,1746.072796934866,0,0
2020-07-14 05:50:30.535000+00:00,0.7497195763212435,1859.1657836431943,0,0
2020-07-14 05:50:40.930000+00:00,0.6857280159436411,2075.6132756132756,0,0
2020-07-14 05:50:51.299000+00:00,0.6255790968337178,2299.6431671327996,0,0
2020-07-14 05:51:01.682000+00:00,0.5413362576383492,2354.7144370605797,0,0
2020-07-14 05:51:12.064000+00:00,0.58144340625,2194.5675207089193,0,0
2020-07-14 05:51:22.453000+00:00,1.22218773644167,1480.219462893445,0,0
2020-07-14 05:51:32.857000+00:00,10.120085929439252,205.69011918492888,0,0
2020-07-14 05:51:43.257000+00:00,11.188827781528364,205.09615384615384,0,0
2020-07-14 05:51:53.759000+00:00,11.703169930589985,192.05865549419158,0,0
2020-07-14 05:52:04.255000+00:00,12.070949902581587,195.5983231707317,0,0
2020-07-14 05:52:14.658000+00:00,9.895750024343123,248.77439200230702,0,0
2020-07-14 05:52:25.067000+00:00,2.486456557400722,798.3475838216928,0,0
2020-07-14 05:52:35.456000+00:00,0.45147486900841566,3156.800462027144,0,0
2020-07-14 05:52:46.190000+00:00,0.4618932772796775,2680.8272778088317,0,0
2020-07-14 05:52:56.556000+00:00,0.6167861955749411,2742.5236349604475,0,0
2020-07-14 05:53:07.066000+00:00,0.5832100788247045,2286.2036156041863,0,0
2020-07-14 05:53:17.434000+00:00,0.6394207715969713,2241.8981481481483,0,0
2020-07-14 05:53:27.808000+00:00,0.693184598983297,1991.0352805089647,0,0
2020-07-14 05:53:38.187000+00:00,0.7558528680172196,1902.3990750554003,0,0
2020-07-14 05:53:48.557000+00:00,0.7011732694567866,2018.4185149469624,0,0
2020-07-14 05:54:00.124000+00:00,0.6725621495248406,2156.0473761563067,0,0
2020-07-14 05:54:10.499000+00:00,0.6199282582525937,2248.289156626506,0,0
2020-07-14 05:54:20.859000+00:00,0.6032414734396021,2367.664092664093,0,0
2020-07-14 05:54:31.215000+00:00,0.6721380886837881,2165.7010428736967,0,0
2020-07-14 05:54:41.606000+00:00,0.6920804617562403,2039.553459724762,0,0
2020-07-14 05:54:51.932000+00:00,0.6996514952300786,2070.8890180127833,0,0
2020-07-14 05:55:02.296000+00:00,0.6636829043105393,2137.688151292937,0,0
2020-07-14 05:55:12.659000+00:00,0.6814658159867544,2098.1376049406545,0,0
2020-07-14 05:55:23.042000+00:00,0.5613669453864277,2493.595300009631,0,0
2020-07-14 05:55:33.423000+00:00,0.589261901224556,2375.6863500626146,0,0
2020-07-14 05:55:43.801000+00:00,0.6999784284214395,1835.517440740027,0,0
