timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count
2020-07-10 11:52:02.521000+00:00,66.00635246380698,36.901464186782746,0,0
2020-07-10 11:52:13.723000+00:00,36.69960540840841,89.18050348152116,0,0
2020-07-10 11:52:24.825000+00:00,27.374948846392552,116.1052062691407,0,0
2020-07-10 11:52:35.223000+00:00,20.639901100231747,165.99346028082323,0,0
2020-07-10 11:52:45.523000+00:00,18.953473784946237,180.58252427184465,0,0
2020-07-10 11:52:55.925000+00:00,17.439644080424888,190.05960392232262,0,0
2020-07-10 11:53:16.372000+00:00,111.71005471084337,15.983054111303678,0,0
2020-07-10 11:53:20.621000+00:00,45.706461083591336,31.072631072631072,0,0
2020-07-10 11:53:26.972000+00:00,31.786558234972677,51.79245283018868,0,0
2020-07-10 11:53:31.722000+00:00,22.60153360135135,53.328528961354834,0,0
2020-07-10 11:53:37.241000+00:00,29.061136847926267,63.394683026584865,0,0
2020-07-10 11:53:41.902000+00:00,7.8683641929824555,61.59135559921415,0,0
2020-07-10 11:53:47.672000+00:00,27.72059740222772,77.46141309558048,0,0
2020-07-10 11:53:52.025000+00:00,10.694465374358975,77.05225723599723,0,0
2020-07-10 11:53:57.986000+00:00,11.805452131313132,95.98603839441536,0,0
2020-07-10 11:54:02.124000+00:00,12.322634520441989,89.6128329537578,0,0
2020-07-10 11:54:08.175000+00:00,11.69406057746479,104.52448719206987,0,0
2020-07-10 11:54:12.224000+00:00,7.452825235135135,109.9009900990099,0,0
2020-07-10 11:54:18.277000+00:00,13.066480133037693,133.93387448030091,0,0
2020-07-10 11:54:22.322000+00:00,4.2460367625721345,120.12279659338483,0,0
2020-07-10 11:54:28.570000+00:00,12.318175156023223,133.8773924026037,0,0
2020-07-10 11:54:32.413000+00:00,5.466652805309734,123.1790704588247,0,0
2020-07-10 11:54:38.672000+00:00,11.072656447847683,119.58028113244902,0,0
2020-07-10 11:54:48.771000+00:00,16.08971054997078,169.42271512030894,0,0
2020-07-10 11:55:08.271000+00:00,64.17692198846154,24.92331288343558,0,0
2020-07-10 11:55:09.822000+00:00,45.16085653214286,27.14756641458212,0,0
2020-07-10 11:55:20.277000+00:00,38.098316745484404,50.72463768115942,0,0
2020-07-10 11:55:20.924000+00:00,15.556131291071427,50.441361916771754,0,0
2020-07-10 11:55:31.200000+00:00,7.339922608996539,56.24756714674971,0,0
2020-07-10 11:55:32.271000+00:00,35.02019119568151,61.78089044522261,0,0
2020-07-10 11:55:41.258000+00:00,9.912168331388564,85.20580632332472,0,0
2020-07-10 11:55:42.573000+00:00,13.893642939102564,90.85614443797321,0,0
2020-07-10 11:55:51.423000+00:00,13.498375333333334,9.444171175602557,0,0
