timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count,is_anomaly
2020-07-10 08:52:14.359000+00:00,260.933245,0.09672115291614276,0,0,0
2020-07-10 08:52:35.348000+00:00,198.72229013148285,130.28169014084506,0,0,0
2020-07-10 08:52:47.355000+00:00,71.6422176546365,482.30199050553847,0,0,0
2020-07-10 08:54:05.067000+00:00,56.034380002316595,225.11951325510645,0,0,0
2020-07-10 08:54:46.765000+00:00,50.24501054054054,131.63461538461542,0,0,0
2020-07-10 08:54:57.252000+00:00,42.10628530780781,508.05759511776483,0,0,0
2020-07-10 08:55:07.648000+00:00,54.947462167582046,718.0646402462486,0,0,0
2020-07-10 08:55:18.164000+00:00,49.87589055830348,822.8413845568657,0,0,0
2020-07-10 08:55:28.654000+00:00,53.17931069536912,776.0724499523355,0,0,0
2020-07-10 08:55:39.049000+00:00,44.763074886859684,863.8768638768638,0,0,0
2020-07-10 08:55:50.851000+00:00,37.71166065807456,979.5797322487714,0,0,0
2020-07-10 08:56:01.349000+00:00,26.839064335563563,1295.5801104972375,0,0,0
2020-07-10 08:56:11.851000+00:00,26.32073250991629,1478.7659493429826,0,0,0
2020-07-10 08:56:22.357000+00:00,24.10971905031485,1541.785646297354,0,0,0
2020-07-10 08:56:32.769000+00:00,25.15509673531057,1544.6600076834425,0,0,0
2020-07-10 08:56:43.355000+00:00,24.141144997937893,1557.5288116380125,0,0,0
