timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count,is_anomaly
2020-07-14 02:47:00.914000+00:00,10.67579399231426,109.59288722508188,0,0,0
2020-07-14 02:47:11.913000+00:00,3.5908902921364554,628.9662696608782,0,0,0
2020-07-14 02:47:22.312000+00:00,2.2174713325544344,905.3755168766228,0,0,0
2020-07-14 02:47:32.719000+00:00,2.22433388604534,953.68501969828,0,0,0
2020-07-14 02:47:43.112000+00:00,1.575658261215266,1149.6199364957185,0,0,0
2020-07-14 02:47:53.513000+00:00,1.1750974280416395,1477.7425247572348,0,0,0
2020-07-14 02:48:03.913000+00:00,0.5840283224187022,2566.538461538461,0,0,0
2020-07-14 02:48:14.313000+00:00,7.538793315114709,285.0,0,0,1
2020-07-14 02:48:24.712000+00:00,8.417876409841954,267.718049812482,0,0,0
2020-07-14 02:48:35.116000+00:00,9.325527528551037,269.31949250288346,0,0,0
2020-07-14 02:48:45.516000+00:00,10.861337421597021,232.40384615384616,0,0,0
2020-07-14 02:48:56.017000+00:00,9.495171836281363,231.50176173697741,0,0,0
2020-07-14 02:49:06.417000+00:00,13.27403193159449,195.38461538461542,0,0,0
2020-07-14 02:49:16.916000+00:00,0.6822497653114871,2174.1118201733498,0,0,0
2020-07-14 02:49:27.273000+00:00,0.4426099971002235,3196.485468765087,0,0,0
2020-07-14 02:49:37.633000+00:00,0.460375753215133,3092.277992277993,0,0,0
2020-07-14 02:49:47.987000+00:00,0.4593027645425946,3131.3502028201665,0,0,0
2020-07-14 02:49:58.363000+00:00,0.4527079756927564,3171.9352351580574,0,0,0
2020-07-14 02:50:08.823000+00:00,0.5456090157683381,2594.933078393881,0,0,0
2020-07-14 02:50:19.213000+00:00,0.6071384873781657,2360.0577478344558,0,0,0
2020-07-14 02:50:29.652000+00:00,0.6440979086769081,1577.6415365456464,0,0,0
