timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count,is_anomaly
2020-07-22 09:56:34.950000+00:00,20.43605311111111,0.8910008910008911,0,0,0
2020-07-22 09:56:55.204000+00:00,9.05874375,0.3945162244797317,0,0,0
2020-07-22 09:57:05.996000+00:00,4.610214666666667,0.5559673832468495,0,0,0
2020-07-22 09:57:16.102000+00:00,5.606791625,0.7916089451810805,0,0,0
2020-07-22 09:58:37.242000+00:00,5.032960888888889,1.781296387926769,0,0,0
2020-07-22 09:59:37.989000+00:00,3.5425685,0.9894132779261898,0,0,0
2020-07-22 10:10:20.627000+00:00,4.2258348,1.9677292404565128,0,0,0
2020-07-22 10:11:31.500000+00:00,3.28454907,9.861932938856015,0,0,0
2020-07-22 10:12:12.009000+00:00,1.4152056165,989.8050084133425,0,0,0
2020-07-22 10:13:02.647000+00:00,0.6244859629382303,296.358598852167,0,0,0
2020-07-22 10:13:12.790000+00:00,0.6441342379728765,690.6240757172434,0,0,0
2020-07-22 10:13:43.186000+00:00,0.5516962093,988.8262632255513,0,0,0
2020-07-22 10:15:24.431000+00:00,0.302090825916681,6901.098901098902,0,0,0
2020-07-22 10:15:34.580000+00:00,0.31767752508913244,2984.727559365455,0,0,0
2020-07-22 10:17:56.461000+00:00,0.32875071561881425,2093.1241984808125,0,0,1
2020-07-22 10:18:06.599000+00:00,0.2905451893404079,15690.27421582166,0,0,0
2020-07-22 10:18:16.719000+00:00,0.3108564714416151,1948.0237154150202,0,0,1
2020-07-22 10:20:39.291000+00:00,0.27527025,1860.2637276126748,0,0,0
2020-07-22 10:20:49.417000+00:00,0.28884173450828304,15583.05352557772,0,0,0
2020-07-22 10:20:59.523000+00:00,0.3377165716864114,13322.283791806849,0,0,0
2020-07-22 10:21:09.655000+00:00,0.3917823411373293,11243.189893407029,0,0,0
2020-07-22 10:21:19.765000+00:00,0.37943916996988,11887.833827893177,0,0,0
2020-07-22 10:21:29.868000+00:00,0.3951699318217604,10686.627734336336,0,0,0
2020-07-22 10:21:39.998000+00:00,0.3787909273292083,11630.700888450148,0,0,0
2020-07-22 10:21:50.127000+00:00,0.3832455820019737,11104.650014808965,0,0,0
2020-07-22 10:22:00.228000+00:00,0.3914190916033321,10850.707850707851,0,0,0
2020-07-22 10:22:10.331000+00:00,0.40049850216178656,10256.161536177371,0,0,0
2020-07-22 10:22:20.477000+00:00,0.39173728935748736,10647.447269860044,0,0,0
2020-07-22 10:22:30.598000+00:00,0.3827803021089149,11506.570496986466,0,0,0
2020-07-22 10:22:40.729000+00:00,0.3801342240937936,11837.232257427695,0,0,0
2020-07-22 10:22:50.859000+00:00,0.3843694291635267,11003.75123395854,0,0,0
2020-07-22 10:23:01.024000+00:00,0.3887909938841667,10439.547466797836,0,0,0
2020-07-22 10:23:11.168000+00:00,0.3909426559938805,10825.315457413248,0,0,0
2020-07-22 10:23:21.310000+00:00,0.3747959935540704,11640.603431275884,0,0,0
2020-07-22 10:23:31.454000+00:00,0.3773381208619953,11765.67429022082,0,0,0
2020-07-22 10:23:41.572000+00:00,0.3792151512035442,11533.603478948407,0,0,0
2020-07-22 10:23:51.716000+00:00,0.3788479604028305,11785.686119873815,0,0,0
2020-07-22 10:24:01.845000+00:00,0.3844222995865169,10983.315233488003,0,0,0
2020-07-22 10:24:11.947000+00:00,0.3854712214821493,11309.938626014651,0,0,0
2020-07-22 10:24:22.098000+00:00,0.3764545586232192,11817.653433159297,0,0,0
2020-07-22 10:24:32.246000+00:00,0.3800851430959061,11556.0701616082,0,0,0
2020-07-22 10:24:42.370000+00:00,0.3903564740600511,11217.89806400632,0,0,0
2020-07-22 10:24:52.533000+00:00,0.3883770061988909,10841.385417691628,0,0,0
2020-07-22 10:25:02.669000+00:00,0.4745991062465143,353.7884767166535,0,0,0
