timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count,is_anomaly
2020-07-17 07:27:53.906000+00:00,25.33913657307692,25.803890432711395,0,0,0
2020-07-17 07:28:04.607000+00:00,12.851473581632655,54.948135688253444,0,0,0
2020-07-17 07:28:14.807000+00:00,9.823380627507165,68.43137254901961,0,0,0
2020-07-17 07:28:24.954000+00:00,10.062378173076924,71.74534345126641,0,0,0
2020-07-17 07:28:35.148000+00:00,10.413723114243323,66.11732391602904,0,0,0
2020-07-17 07:28:45.306000+00:00,7.243321450819672,36.03071470761961,0,0,0
2020-07-17 07:28:46.232000+00:00,22.32530262916667,23.35311861438163,0,0,0
2020-07-17 07:28:55.406000+00:00,4.355380557692308,41.18811881188119,0,0,0
2020-07-17 07:28:57.299000+00:00,12.955804948314608,40.20963223999277,0,0,0
2020-07-17 07:29:05.530000+00:00,4.315861839357431,49.19004346108258,0,0,0
2020-07-17 07:29:07.498000+00:00,12.566442573660714,43.925875085792725,0,0,0
2020-07-17 07:29:15.608000+00:00,4.210809974609375,50.803730898987894,0,0,0
2020-07-17 07:29:17.584000+00:00,8.139717329729729,55.02676977989292,0,0,0
2020-07-17 07:29:25.698000+00:00,4.411731177586208,57.4826560951437,0,0,0
2020-07-17 07:29:27.728000+00:00,10.41257617871486,49.093059936908524,0,0,0
2020-07-17 07:29:35.809000+00:00,4.169937959183673,38.769656809415494,0,0,0
2020-07-17 07:29:37.804000+00:00,13.78849310218978,40.789996030170705,0,0,0
2020-07-17 07:29:45.909000+00:00,4.143492643994212,68.4158415841584,0,0,0
2020-07-17 07:29:47.851000+00:00,6.236410923076923,58.226336219767106,0,0,0
2020-07-17 07:29:56.008000+00:00,6.9963852555366275,58.12456678879097,0,0,0
2020-07-17 07:29:57.903000+00:00,5.2547866792738285,65.75805809789097,0,0,0
2020-07-17 07:30:06.049000+00:00,4.314075466476462,69.81376356936559,0,0,0
2020-07-17 07:30:07.998000+00:00,5.329482931564246,70.92620108964834,0,0,0
2020-07-17 07:30:16.133000+00:00,4.07860219804401,81.11860372867909,0,0,0
2020-07-17 07:30:18.069000+00:00,4.83043836522911,73.67689405222917,0,0,0
2020-07-17 07:30:26.176000+00:00,4.0850502225433525,68.9037140296724,0,0,0
2020-07-17 07:30:28.125000+00:00,6.602846887459807,61.853619729514726,0,0,0
2020-07-17 07:30:36.245000+00:00,4.351871746031747,81.33876253848445,0,0,0
2020-07-17 07:30:38.211000+00:00,4.835717385057471,69.00654372397383,0,0,0
2020-07-17 07:30:46.362000+00:00,4.017470347280335,70.87081150538697,0,0,0
2020-07-17 07:30:48.297000+00:00,6.578969125,61.07475708903431,0,0,0
2020-07-17 07:30:56.465000+00:00,4.3555689459119495,78.68949816886072,0,0,0
2020-07-17 07:30:58.542000+00:00,4.85419967408377,74.57296242069302,0,0,0
2020-07-17 07:31:06.668000+00:00,4.169386261231281,58.904243849848086,0,0,0
2020-07-17 07:31:08.613000+00:00,8.28449188,59.577003276735184,0,0,0
2020-07-17 07:31:21.702000+00:00,3.8823369045346063,83.61048290541441,0,0,0
2020-07-17 07:31:22.603000+00:00,4.5250873668202765,77.55539671193709,0,0,0
2020-07-17 07:31:31.900000+00:00,6.054181789638933,62.463228083938034,0,0,0
2020-07-17 07:31:32.807000+00:00,5.493546691470055,53.9984319874559,0,0,0
2020-07-17 07:31:42.026000+00:00,4.125110766497462,77.81947461979064,0,0,0
2020-07-17 07:31:42.901000+00:00,4.807712431446541,78.75965920348722,0,0,0
2020-07-17 07:31:52.110000+00:00,3.835409842105264,79.13526378421261,0,0,0
2020-07-17 07:31:52.984000+00:00,5.136000692622951,72.59744123772688,0,0,0
2020-07-17 07:32:02.199000+00:00,4.2456065802919705,81.47487362473981,0,0,0
2020-07-17 07:32:03.029000+00:00,4.547528225891678,75.36087605774017,0,0,0
2020-07-17 07:32:12.272000+00:00,4.252121996277915,80.01588404646083,0,0,0
2020-07-17 07:32:13.073000+00:00,4.670986520421606,75.56750298685782,0,0,0
2020-07-17 07:32:22.345000+00:00,4.078858909803921,75.94559714087164,0,0,0
2020-07-17 07:32:23.176000+00:00,6.061612820089955,66.01999406116994,0,0,0
2020-07-17 07:32:32.621000+00:00,3.7543256068702284,76.48890618917866,0,0,0
2020-07-17 07:32:33.238000+00:00,4.943561131853786,76.12800636056451,0,0,0
2020-07-17 07:32:42.719000+00:00,3.73561253220339,87.64111705288175,0,0,0
