timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count,is_anomaly
2020-07-15 09:41:13.404000+00:00,7.860653087267527,201.1124964035677,0,0,0
2020-07-15 09:41:24.015000+00:00,2.454842073181976,817.7363113749883,0,0,0
2020-07-15 09:41:34.506000+00:00,2.1609172584553256,944.1425984176914,0,0,0
2020-07-15 09:41:45.102000+00:00,1.9412384205327216,1070.0264250660628,0,0,0
2020-07-15 09:41:55.506000+00:00,1.6348541606412823,1199.0580545943867,0,0,0
2020-07-15 09:42:05.907000+00:00,0.8093343244970944,2150.7547351216226,0,0,0
2020-07-15 09:42:16.305000+00:00,0.4975296508839298,2654.7412964031546,0,0,0
2020-07-15 09:42:26.647000+00:00,0.4642011599228612,2757.6871011409785,0,0,0
2020-07-15 09:42:37.066000+00:00,0.4592996609392898,2681.2553987906713,0,0,0
2020-07-15 09:42:47.469000+00:00,0.4799995540513769,2911.2755935787754,0,0,0
2020-07-15 09:42:57.854000+00:00,0.5105410742742813,2743.283582089552,0,0,0
2020-07-15 09:43:08.220000+00:00,0.4892643370917898,1155.0260466911054,0,0,0
2020-07-15 09:45:23.101000+00:00,1.2972177778437781,650.8166618343481,0,0,1
2020-07-15 09:45:33.501000+00:00,0.9396011821605336,1787.3076923076926,0,0,0
2020-07-15 09:45:43.887000+00:00,0.5511618808599266,2727.5178124398226,0,0,0
2020-07-15 09:45:54.330000+00:00,0.4476462874996181,3133.8695777075554,0,0,0
2020-07-15 09:46:04.701000+00:00,0.4579490698963455,3079.06662809758,0,0,0
2020-07-15 09:46:15.102000+00:00,0.4522566616841218,2965.1956542640132,0,0,0
2020-07-15 09:46:25.488000+00:00,0.4961015800548948,1578.5673021374928,0,0,0
2020-07-15 09:49:42.802000+00:00,0.401490178828229,724.8335102789307,0,0,0
2020-07-15 09:49:53.206000+00:00,0.4537170524513767,2021.2418300653594,0,0,0
