timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count,is_anomaly
2020-07-14 02:36:55.503000+00:00,10.36884728616025,90.01498688647432,0,0,0
2020-07-14 02:37:06.308000+00:00,3.8452153994417513,629.9861175381767,0,0,0
2020-07-14 02:37:16.809000+00:00,2.094864062030655,925.7213598704884,0,0,0
2020-07-14 02:37:27.205000+00:00,2.490878382664772,880.0500192381685,0,0,0
2020-07-14 02:37:37.610000+00:00,1.810286189521901,1007.1119654012493,0,0,0
2020-07-14 02:37:48.005000+00:00,1.821902039217446,1071.957671957672,0,0,0
2020-07-14 02:37:58.508000+00:00,1.4478674332634014,1316.1001618585167,0,0,0
2020-07-14 02:38:08.908000+00:00,0.7544122888141939,2259.903846153846,0,0,0
2020-07-14 02:38:19.279000+00:00,0.4505376223747844,2851.123324655289,0,0,0
2020-07-14 02:38:29.707000+00:00,9.304051601043998,257.1921749136939,0,0,1
2020-07-14 02:38:40.107000+00:00,9.609619948887056,233.26923076923077,0,0,0
2020-07-14 02:38:50.507000+00:00,9.00315652902156,231.9230769230769,0,0,0
2020-07-14 02:39:00.908000+00:00,10.987986401053094,219.11354677434863,0,0,0
2020-07-14 02:39:11.311000+00:00,10.455572979513443,225.22349322310876,0,0,0
2020-07-14 02:39:21.708000+00:00,9.586244027073485,223.8145618928537,0,0,0
2020-07-14 02:39:32.112000+00:00,0.6345285661301061,2454.1522491349483,0,0,0
2020-07-14 02:39:42.479000+00:00,0.4651378686232329,3138.8058261792225,0,0,0
2020-07-14 02:39:52.947000+00:00,0.6057953861657128,2687.5238823079862,0,0,0
2020-07-14 02:40:03.346000+00:00,0.4625834509693642,2906.625637080489,0,0,0
2020-07-14 02:40:13.728000+00:00,0.5736575913659845,2405.2205740705067,0,0,0
2020-07-14 02:40:24.111000+00:00,0.7014920834230103,2058.4609457767506,0,0,0
2020-07-14 02:40:34.455000+00:00,0.7144001685381993,1928.46094354215,0,0,0
2020-07-14 02:40:44.813000+00:00,0.8364437278347804,733.9254682371113,0,0,0
