timestamp,avg_response_time,throughput,http_error_count,ballerina_error_count,is_anomaly
2020-06-23 14:05:35.693000+00:00,164.490998,0.09168423947923353,0,0,0
2020-06-23 14:05:46.196000+00:00,6.880701533980582,39.226887555936386,0,0,0
2020-06-23 14:05:56.995000+00:00,3.230234635321101,161.49643485507914,0,0,0
2020-06-23 14:06:07.591000+00:00,2.0274579865819207,267.2706681766704,0,0,0
2020-06-23 14:06:18.015000+00:00,2.3326572436289497,94.10974673829624,0,0,0
2020-06-23 14:09:04.902000+00:00,1.8135693437334743,180.92231151932648,0,0,0
2020-06-23 14:09:15.393000+00:00,1.8185789867417963,287.5798303307597,0,0,0
2020-06-23 14:09:25.894000+00:00,1.5037270096315916,395.4861441767449,0,0,0
2020-06-23 14:09:36.392000+00:00,1.3926652857142856,413.41207849114113,0,0,0
2020-06-23 14:09:46.892000+00:00,1.2304032980083601,387.33333333333326,0,0,0
2020-06-23 14:09:57.297000+00:00,1.2547018718535472,419.9903892359443,0,0,0
2020-06-23 14:10:07.793000+00:00,1.1656194920278005,466.0823170731707,0,0,0
2020-06-23 14:10:18.292000+00:00,0.7823212419891173,630.1552528812267,0,0,0
2020-06-23 14:10:28.795000+00:00,0.535934374786882,949.3478053889363,0,0,0
2020-06-23 14:10:39.321000+00:00,0.5037177055781621,1120.6536196085883,0,0,0
2020-06-23 14:10:49.737000+00:00,0.4857712731344545,1136.0407066052228,0,0,0
2020-06-23 14:11:00.193000+00:00,0.5215131485253146,995.5049732211172,0,0,0
2020-06-23 14:11:10.693000+00:00,0.4744894301598971,1036.3809523809523,0,0,0
2020-06-23 14:11:21.192000+00:00,0.44634007844486495,1107.3435565291934,0,0,0
2020-06-23 14:11:31.624000+00:00,0.4837533790807951,1051.1886503067483,0,0,0
2020-06-23 14:11:42.092000+00:00,0.5789678103591447,920.3286205578906,0,0,0
2020-06-23 14:11:52.591000+00:00,0.4811175784601283,1039.1465853890847,0,0,0
2020-06-23 14:12:03.054000+00:00,0.4534782153988712,1134.569435152442,0,0,0
2020-06-23 14:12:13.504000+00:00,0.4646322013461381,1165.8373205741627,0,0,0
2020-06-23 14:12:23.992000+00:00,0.5065864232186179,1061.1174675819987,0,0,0
2020-06-23 14:12:34.734000+00:00,0.4544887030853589,1137.4976726866505,0,0,0
2020-06-23 14:12:45.223000+00:00,0.4850227969271877,1141.7675660215464,0,0,0
2020-06-23 14:12:55.701000+00:00,0.4487183524879615,1189.1582363046382,0,0,0
2020-06-23 14:13:06.292000+00:00,0.4254122163051139,1205.6463034652065,0,0,0
2020-06-23 14:13:16.694000+00:00,0.4583027274457226,1111.4208805998846,0,0,0
2020-06-23 14:13:27.195000+00:00,0.6262253560242889,893.9148652509283,0,0,0
2020-06-23 14:13:40.623000+00:00,0.5121690524124066,1037.2356270479595,0,0,0
2020-06-23 14:13:51.041000+00:00,0.4656297015039511,1129.6794010366673,0,0,0
2020-06-23 14:14:01.493000+00:00,0.4696194414240617,1091.0830463069271,0,0,0
2020-06-23 14:14:11.926000+00:00,0.536609766609063,998.3705549698075,0,0,0
2020-06-23 14:14:22.392000+00:00,0.4759082994079749,1097.458436843111,0,0,0
2020-06-23 14:14:32.804000+00:00,0.4984335931602729,1084.0376488666923,0,0,0
2020-06-23 14:14:43.327000+00:00,0.4640845330581856,1174.2848997434191,0,0,0
2020-06-23 14:14:53.747000+00:00,0.5026489340283862,1095.393474088292,0,0,0
2020-06-23 14:15:04.193000+00:00,0.4753278,1082.7110855829983,0,0,0
2020-06-23 14:15:14.807000+00:00,0.4662530152254374,1120.0301488599962,0,0,0
2020-06-23 14:15:25.297000+00:00,0.4918112080298013,1151.5729265967586,0,0,0
2020-06-23 14:15:35.698000+00:00,0.4534222577052577,1113.642918950101,0,0,0
2020-06-23 14:15:47.294000+00:00,0.5055088210383603,1081.3211452224905,0,0,0
2020-06-23 14:15:57.793000+00:00,0.4912967160883281,1117.1540146680636,0,0,0
2020-06-23 14:16:08.292000+00:00,0.4545719002602637,1134.4889989522812,0,0,0
2020-06-23 14:16:18.722000+00:00,0.4564414675379427,1137.1045062320234,0,0,0
2020-06-23 14:16:29.194000+00:00,0.4448304700993971,1172.077922077922,0,0,0
2020-06-23 14:16:39.854000+00:00,0.4609590966007905,1186.6791744840525,0,0,0
2020-06-23 14:16:50.391000+00:00,0.5030942357789929,1162.854702476986,0,0,0
2020-06-23 14:17:00.748000+00:00,0.43898324966154334,1212.4167229892826,0,0,0
2020-06-23 14:17:11.292000+00:00,0.5448650973649786,1014.9848254931717,0,0,0
2020-06-23 14:17:21.702000+00:00,0.4650681694349454,1179.827089337176,0,0,0
2020-06-23 14:17:32.121000+00:00,0.461971764959432,1135.61762165275,0,0,0
2020-06-23 14:17:42.593000+00:00,0.5239244454216749,977.1772345301756,0,0,0
2020-06-23 14:17:53.935000+00:00,0.4845027555006562,1142.0384411920295,0,0,0
2020-06-23 14:18:04.330000+00:00,0.5093342047787458,1115.2477152477154,0,0,0
2020-06-23 14:18:14.729000+00:00,0.5189694145134689,1049.5239926916051,0,0,0
2020-06-23 14:18:25.115000+00:00,0.5418631406727829,944.5407279029463,0,0,0
2020-06-23 14:18:35.526000+00:00,0.7146607818537539,785.5153203342619,0,0,0
2020-06-23 14:18:45.936000+00:00,0.8995911243089559,608.1652257444765,0,0,0
2020-06-23 14:18:56.322000+00:00,1.2234079872830037,476.9882534180628,0,0,0
2020-06-23 14:19:06.732000+00:00,1.0211949060240963,79.731027857829,0,0,0
